"Speaker","F1_DRESS","F2_DRESS","F1_FLEECE","F2_FLEECE","F1_GOOSE","F2_GOOSE","F1_KIT","F2_KIT","F1_LOT","F2_LOT","F1_NURSE","F2_NURSE","F1_START","F2_START","F1_STRUT","F2_STRUT","F1_THOUGHT","F2_THOUGHT","F1_TRAP","F2_TRAP"
"CC_m_259",-0.155371280783264,0.163282112878124,0.0733429907995462,-0.032376945370828,0.0500324764555982,-0.206851589460449,-0.301034524611667,-0.388083399384438,0.272175696892477,-0.097879190320189,-0.222279669693276,-0.268936676337745,-0.120292530808744,-0.0698151389472167,-0.0486278544819568,-0.351465215636381,0.426200045791954,1.09063325998398,0.0569265817231087,0.277488645488333
"CC_m_261",-0.20359972461662,0.15615429555213,-0.192514847700481,-0.0890345781711436,0.0478928240452951,-0.122666270284212,-0.105397834394297,0.0928894894773887,0.0116956222491846,0.0235909969738571,0.203663985748955,0.0190819586349931,-0.0256054982522612,0.264883673719542,0.111392036373448,0.025112556990906,-0.144825596631713,-0.288610726938232,0.13890001261381,-0.00620224255589416
"CC_m_262",-0.026788812830846,0.0441795929384824,0.0709693969295846,-0.204159369582659,0.0129050396693845,-0.0820123176408036,-0.102716638105964,0.119805594670486,0.111344742126215,0.102246923826342,-0.0573581246409577,0.0515602485222683,0.00215370574670137,0.153238881417507,0.152733025450957,0.0750866784663881,-0.0758418643798321,-0.262924024928933,0.0700714657107683,-0.0306255911836875
"CC_m_268",0.118441083048223,-0.152210249162756,-0.109865835943631,0.181535548255671,-0.135960826374904,0.204831259985817,0.0139346650828116,0.0338239676069793,0.0850525399603682,0.0214398866319578,0.0502931684343851,-0.135341359205978,-0.050733941327081,0.0247276381280501,-0.0352455142875336,-0.10235870579072,0.0646051207916004,-0.209792888148303,0.0967134205865458,-0.173415535142423
"CC_m_272",-0.0983134565883217,0.103123712288675,-0.00154474216170819,-0.133753735108395,0.102188374508649,-0.0566997213232987,0.0855167469529441,-0.220157286074148,0.365469102652514,-0.104560596384524,-0.320445050981213,0.194700199283941,-0.0798675263388818,0.0722374707683923,-0.18916540350189,-0.124066500715924,0.263554024677466,0.0522238840689387,-0.0914810400381777,0.107152158700848
"CC_m_273",0.118247542646107,-0.0624760432118145,0.0816441855073767,0.0193978109217906,-0.0496333909959159,0.04051904406833,0.265498046086817,-0.0111607949519299,-0.18243502644356,0.0211218087366397,0.0330118691639044,-0.0052171774430348,0.0805502002134022,0.147827192459805,0.00705564372367504,0.119980481046811,-0.207099889260597,-0.271189755975715,-0.190991516907075,-0.0216325544842429
"CC_m_283",-0.0198041211586257,0.0739806082223241,0.0164554023825433,-0.00991180844691915,0.103696335671704,0.0144783010692023,0.242064148594554,-0.127859078866463,0.24513525684711,-0.155086065419511,-0.203229954805404,0.226874619174937,-0.0790901290988429,0.203168451845748,0.258897189329786,0.0765783799702063,-0.060399927644161,-0.248318117991851,-0.431841659751353,0.0661045346230556
"CC_m_293",-0.0330716361768377,-0.0813980647096264,-0.0314232856964513,-0.0360799266277538,0.00122837171589238,0.220951794291868,-0.050549199005168,-0.0168494281633294,0.0710421812344724,0.0949943914878678,-0.0927506243725728,0.319053312086753,-0.0766585898390657,0.0405772259629247,0.139138006605116,0.216521110197415,0.010887535244484,-0.229278685239496,0.0953561373299269,-0.195162932212815
"CC_m_296",-0.087961712031556,0.0385341398371295,-0.0876836226221434,-0.0142689865336784,-0.0442846842056887,-0.286182609454812,-0.203432860116667,0.111472321852525,0.165607068892258,-0.283498029604287,0.0649542697390748,0.0597057643228099,0.0476265520416085,-0.203350193679863,-0.184600020850163,0.0931742488243797,-0.00831200116315793,0.424757795780362,0.284804806953915,0.0862685099713531
"CC_m_301",-0.0718518474583017,0.0149983978207071,-0.0441949788206615,0.19875212205974,-0.0075779304726362,-0.23311709019783,-0.138984589186087,0.064243170964281,-0.249633422764119,0.011677356224249,0.545152220528496,-0.317577103247911,-0.0196323815465346,-0.0331664067937175,0.129749200804595,0.241513654547521,-0.301905022348453,-0.283374522582157,-0.0854323204271452,0.093922642335666
"CC_m_303",-0.190030980680063,-0.123353208088184,0.134046492998271,-0.0469207448784245,-0.0455064873276903,0.0258434788810448,-0.0241798694274231,-0.112748171354722,0.222229694164539,-0.435797650669172,-0.126715519667498,0.262240346661106,-0.0180012348541887,-0.234912201703235,0.0494777257625838,-0.414564236427172,0.3041570232427,0.987996780266796,-0.287855893446925,0.041137265624202
"CC_m_307",0.0211240143801962,0.0428500186863775,0.0401004366970464,0.157515204875086,-0.0115029424340635,-0.103493731012265,0.0916688051529687,0.0416626717785252,0.185165282995068,-0.00499553846030989,-0.116853015418787,-0.0198301632845837,-0.0435450388632243,-0.0836159166367991,-0.0346515572882436,-0.125038114270532,0.0783865620948688,-0.186267403026255,0.00118632644436215,-0.102884058184348
"CC_m_311",0.0866455833282782,-0.0999957686596107,-0.142694624591257,-0.00181600193420353,-0.069011191037704,0.063138430281155,-0.0273594357228357,0.194595564073648,0.00115187918109713,-0.0600322937726913,-0.108544158837017,-0.0273443511170317,-0.0579161158759686,0.00687330186810471,-0.0596415961388735,0.0623729846938389,0.194993031124148,-0.0177439000263049,0.176480525270613,-0.222259145707438
"CC_m_315",0.223052283488168,-0.0954612322792216,-0.0122660850713635,0.0503096995074871,-0.0412379048854901,-0.0517633905368587,0.112606935970678,-0.252042510011176,-0.203332722469663,0.0638298103737891,-0.0667741779924077,-0.0328033113060954,-0.105286185271064,0.593236554748355,0.20512498767596,-0.0334731473561107,-0.156336377790001,-0.245012329106601,0.0130086088656941,0.126605280770417
"CC_m_324",0.112686239015875,-0.00283926743542234,-0.0593289313407817,-0.0547574480509313,0.0595284737260852,-0.157635205925902,0.142778346119511,-0.0409048044369079,-0.092084020873001,0.055015768401137,-0.100720147013005,0.0815950306115429,0.0676754426663309,0.114799844811442,-0.0523469685979993,0.0201280560107915,0.122572797425967,-0.0836157877471542,-0.35984681205086,0.0840921967180758
"CC_m_329",0.0172931594569475,0.0339635697968158,0.0360155247354948,0.0562165458862266,-0.0576471493479046,-0.00306500671863925,0.202257833479688,0.016995942099651,-0.0841878072607739,0.065185796095753,-0.0825969424348593,0.0789703517783541,0.00840326552326541,0.0522844971054418,-0.151279813530768,0.0991276043547644,-0.200706535122441,-0.234587928230101,0.239364679016126,0.0347856507118128
"CC_m_338",0.0805599012802707,-0.0591404533475442,-0.157683085686454,0.222476157363346,0.0385255326247161,0.10439096284828,-0.127108627233906,0.115501056175041,0.0446342604199078,0.00323232247786394,0.266148307286532,-0.0353193112526289,0.0723865262923661,0.0149167108302135,-0.112079897305404,-0.0642351758417707,-0.210260939025171,-0.221531269990581,-0.0306040689454265,-0.261811954999325
"CC_m_340",0.114558195672738,0.0152865106489783,-0.0231919875466734,-0.0393856231850419,0.194310782184486,0.0254494123426153,0.15060410659134,-0.0122971566526001,0.0325160985553404,0.00560487153963697,-0.145307601220308,-0.0962069349297558,-0.0146086186451005,0.0685528787769539,0.0545015488475245,0.0663828083241229,-0.0845957158476421,-0.149585599943783,-0.199290354546414,-0.00326608951087247
"CC_m_353",0.167631223607199,0.0573924098625151,-0.0518190655519292,0.00841505127468728,-0.0565409481483434,0.0559296087067446,0.100505491329747,0.171798230887726,-0.0435296473445002,0.0888086678696767,-0.161616969226068,0.0490774857827892,-0.0508118432560125,0.164814024812713,0.0670373998652356,-0.00989097865076539,-0.0364051185058908,-0.191678037844843,0.191149044962645,-0.0748204366639379
"CC_m_359",0.077242025640195,0.012220842056023,-0.167377991320928,0.294771874458188,-0.102722880757981,-0.287896431221239,-0.159928911136598,0.212778393808314,-0.102991038365109,0.231346840356739,0.11952321678878,-0.519473902240038,-0.0662444770725942,0.120690269404179,0.0628733078383964,0.0410575079330064,0.0992249451827219,0.0268922163792859,0.219288196755517,0.00479363517481597
"CC_m_371",0.0703341463626994,-0.0628159818757397,0.148997557020986,0.328384828168275,0.200230547688982,-0.0959295932575984,-0.0705392611301507,-0.152400918852615,-0.353704872375558,-0.0803294050527301,-0.0368512048289514,0.143366630517357,0.126425659940461,-0.0468814502910541,0.0282293487228123,-0.200317028471094,0.00863323403252047,0.123306518279864,-0.303312240955547,-0.0120246658042402
"CC_m_375",0.0735541254169403,-0.043402693111129,0.148920007227741,-0.127662250893442,-0.0334792616040605,-0.192318097936537,0.222015129358337,-0.132757822493278,0.0307328205820694,0.00469050646620544,-0.203176320044741,0.359240110292947,-0.0361116831355621,-0.212881355687821,-0.0034832421132156,-0.0187995694926629,0.128225935776245,-0.188194649085426,0.0309127226671396,0.0541770665429881
"CC_m_378",0.30101836728366,-0.303219962081926,-0.154671008989377,0.213369320205053,0.120390511696436,0.133509287348014,-0.307289585156773,-0.0257953462684277,-0.444837248469433,0.0756498590205213,0.180913860333417,-0.157761532507376,0.0538574882011639,0.0776217024132022,-0.0368411843494588,-0.0746264900362077,-0.13555371163759,-0.0305758243904957,0.494944251601724,-0.0476991826699214
"CC_m_379",0.0769284144440618,-0.0705778896494518,-0.065667304265604,-0.0190202617021524,-0.0501046435468339,0.118652908131759,-0.110647939307039,-0.0273110540782911,0.0196281634741967,0.302518710327157,0.113188819343483,-0.40691795451904,-0.0204915951666951,0.153007354071783,0.0396363231545191,0.293725230392786,-0.139478964549443,-0.354418006330306,0.20042418367374,0.106988038134846
"CC_m_380",0.0591341035431285,-0.119414209569616,0.0920074546094714,0.0209710456574625,-0.0588679255302859,-0.0714589888410745,-0.070864488090686,0.188787704027864,-0.0212961474636007,0.0469800160108174,0.0439995317901248,0.181182428528138,-0.00250686351777167,0.0215063735092473,0.0784373887524827,-0.103088606402272,-0.0684147064008734,-0.230113611364988,-0.00875260880331215,0.0407526077891482
"CC_m_385",0.138201558428194,0.0678505111269792,-0.0484922455625212,-0.0106228930978464,-0.038635852420745,-0.102858692459962,-0.0557731654822777,0.323945260692703,0.0971081677902831,-0.26963478777178,-0.194499807576971,0.0675517787312663,-0.0212381195713717,-0.0784938762506281,-0.0852361528186944,-0.131838996597562,0.231705161322346,0.074897349813477,0.201240653628501,-0.132028759398459
"CC_m_387",-0.0259339572961904,0.160692602663754,0.0606973852490996,0.0204697108764764,0.00471186085020892,-0.0632750736036599,0.0857990803192383,0.0166705939157924,-0.0759124084897956,-0.00263611038408443,0.135858064405672,0.023538850993315,0.0286484038062963,0.149889422202383,0.00426094371782765,0.181154239022355,-0.454876007970033,-0.210300492043278,0.0669501579324789,-0.225442881321927
"CC_m_388",0.0466467907756513,-0.0837187897601487,0.216961077967528,0.041875091236237,-0.00612194690023575,0.19292069772815,-0.247039555432548,-0.0104187126970976,-0.114360366673167,0.0438696102394534,-0.0972835152140404,-0.537797088818161,0.036259050512231,-0.13456926026593,0.0446382963845548,-0.151876272114698,-0.146876059482299,0.209751404589593,0.306818949155144,0.269612457392359
"CC_m_393",-0.0536057300980719,0.123436587043332,0.0550540196329252,-0.140542546579497,-0.0594356896426036,0.225715942391279,-0.0637690288174297,-0.160192565599129,0.411111758442507,0.0266655838959213,0.102525425055702,-0.0382819336221289,0.00109631595686643,-0.0414974222172763,-0.155330358807211,-0.217836567729881,0.122066921503874,-0.199267437258854,-0.172943780579415,0.05724564094872
"CC_m_394",-0.0380561499212136,0.0438633072036015,-0.0689155481814497,0.00863121664082972,-0.319116396402246,0.314392407757811,0.0549393916909797,0.105850341468536,0.020676802410015,-0.0643543342528546,0.281017778270254,-0.472984138556743,0.0199876709293763,-0.0800342257982957,-0.0902430147236318,-0.0737039003825235,0.19723751780923,0.224062010628395,-0.121071997717261,0.0749966751353142
"CC_m_396",-0.0820732698242711,0.254945376625008,0.036395079942082,-0.176897354301471,-0.0792102480427938,0.0501073208429599,0.157408476607209,-0.152962750741584,0.147622574502951,0.257847383029043,0.0448013047887205,-0.0312451385136626,-0.0905335678821118,0.0666539514708921,0.0212425142772154,0.0527630806385478,-0.0768887050372061,-0.129507709979542,-0.19428195203063,0.102619372722016
"CC_m_399",0.016016355996585,-0.120032190790534,0.0116057308047904,0.00174313997137689,0.232789676995105,0.0189244324563654,-0.174478271558619,0.0720026181564737,-0.560968263778151,-0.0961753535196523,0.232372353596014,0.0127936617314164,0.11133736508058,0.0221127141742593,-0.0274393510017384,0.10835057511979,-0.0979385971339042,-0.0345544002986711,0.101332999831807,0.127331092481122
"CC_m_400",-0.130241631760469,0.0622610002166752,-0.00296548902029706,-0.093946704412041,0.0872795712890692,-0.101668279469384,0.147125357835686,-0.197785093719695,0.00463079024554476,0.198363803045709,-0.0137942357231456,0.0909602835576023,0.0514575135182981,0.11583611879718,-0.0101779433213817,0.138977315705188,-0.109807499242984,-0.200776407818649,-0.188779320048853,0.0922890780359815
"CC_m_403",-0.0959690798408165,0.0670650060001437,0.03126608741791,-0.00828630574368588,0.0148798851486226,0.0180361454899227,0.188620589848156,-0.189583570510322,-0.210251873067396,-0.127064825324528,-0.249233635882963,-0.152600067993311,0.167799780962799,0.0360970463722466,-0.0937522604918429,-0.07753760200392,0.0988617020968614,0.0203226757699327,-0.145495683849799,-0.00590443465108143
"CC_m_404",-0.235752702640444,0.124285775194727,0.0535773599675254,-0.11060025628791,-0.0382667365475658,0.00123929079438053,0.424597103355094,-0.103953286694276,0.143228327491947,-0.135130636458621,-0.0587565023021125,0.106491172268314,0.021390878597734,-0.272250996114797,-0.413038393210354,-0.0277122758773961,0.204212969524012,0.491413654398363,-0.0844157113839509,0.104842210708087
"CC_m_406",-0.0867692956294961,0.0774860256347902,0.137543366842866,-0.0380561690568632,0.16204970472618,0.158232217966209,0.268728158942508,-0.303432071632505,-0.101473821805188,-0.229095862641387,-0.237469825755188,0.101493558677181,0.0933993988044,0.142521122290213,0.175253108803868,-0.137258432849056,-0.204957859981332,0.0338755156577213,-0.229491347613697,-0.000767082269872047
"CC_m_410",-0.409539422556207,0.0322068234221753,0.0854657203860609,-0.105780389109368,0.146698567045664,-0.17862530163628,0.190970223245447,-0.234776291078328,0.15387786584167,-0.323296468333855,-0.0995342254228444,0.0911154968968004,-0.031854993387204,-0.19443171329496,0.00765307750441107,-0.175399229344869,0.271625856271963,1.23880407489945,-0.191616002174644,-0.0746176769842521
"CC_m_411",0.0455964523895957,0.211752397290713,-0.117331231481022,-0.162389583436252,0.212216284791034,-0.0026296259993537,-0.0602055258363216,0.06422863474607,0.00816208211741446,0.0110228340399511,-0.0549084793122007,-0.0696884538976806,0.0594351431144194,0.0243946179472643,-0.00379271533943553,0.0985691693218298,0.0205300840863383,-0.0928736763944708,-0.176405713722268,0.111553913665458
"CC_m_417",-0.0950694729689952,0.0328323437923672,0.0761413864397533,-0.154107958330156,0.119923553426488,-0.123327020998574,0.111604752141184,-0.148303120772815,0.147056022454184,-0.216026772304372,-0.19360026717445,0.225678522484207,-0.0804181869900583,-0.0963903106296265,0.239092939526096,-0.35678385529732,0.249648670309276,0.514809349584104,-0.465411847486099,0.144491632680775
"CC_m_419",-0.0426097048411683,-0.0560701022898436,0.0121301356600933,0.172579629820352,0.078139826680465,0.0975915123134996,-0.105591302887141,-0.29625954078228,-0.107905955259646,-0.0130313081012834,0.0529743562173153,-0.185630897666795,0.0953373693927943,-0.103681767415909,-0.241911711004042,0.141465649250188,0.104926487259996,0.0538985407999034,-0.159524421049303,-0.026281308175952
"CC_m_423",0.0563427963817032,-0.0251483537581645,0.0751423409816418,-0.149924565298586,-0.100611476846373,-0.122316933112009,-0.0314066232267367,0.0922763103971689,-0.165758556425441,-0.247337456007285,-0.00645424329224518,0.176707115482139,0.00775397307143762,0.0137290617196621,0.246076673033938,-0.069983265254652,-0.0415355057662333,0.408987638246684,0.144847075467624,0.0341657673396314
"CC_m_425",0.0154057436858705,0.0875631895544071,0.0620262665904324,-0.164119895133773,-0.169080546293552,0.203958262236339,0.235351069977119,-0.017085327958682,0.110732548585941,-0.149255219523144,0.122979081661882,0.122531222607129,-0.0534834768148181,-0.0902532567096289,0.0277327459173654,-0.22426483938087,0.0170037084137328,0.0341914283424297,-0.113309790149929,0.042465271748429
"CC_m_427",-0.0848929307429601,0.00502949764295785,-0.0891780229938215,0.0884686136237951,-0.0400102657653545,-0.270498024544542,-0.175455235187933,0.0872011795191807,0.237162169294594,0.127120358632695,0.148073503448241,0.299975266238171,-0.0371008428996304,-0.0468465609453744,-0.020476146071002,0.118115255141733,0.243050424793188,-0.134472174289347,-0.268695201734907,0.0258364129795824
"CC_m_432",0.406442606647027,-0.150332204954243,-0.300742789991429,0.188064401407345,-0.0146126977989113,-0.121700274954802,-0.143393902664129,0.0756040780650607,-0.00765705515890012,-0.00584998853785433,0.054598503288587,-0.0576474595506024,-0.0905016189096473,0.1784747551985,0.0878753531087397,0.227526476389806,-0.142692667375389,-0.223408524069177,0.185560587341847,-0.0481556731740405
"CC_m_434",-0.0203704777787064,0.0372269968600954,0.0983215851885212,0.111460798793501,0.0141618567812411,-0.0951036659468511,-0.102221737979672,0.23174682719134,-0.0121972031105943,-0.0943347037037889,-0.0901426705817838,-0.14421265168363,0.0121464208101742,-0.157242937637906,-0.0105415791177042,-0.00649683702205594,0.116453791276223,0.0597893272710051,0.0268447387344858,-0.00709235762787009
"CC_m_435",0.0637220095498289,-0.187972187641375,-0.0325449526731694,-0.127295001504782,0.0376429576925088,0.0882237951924824,0.0358001751672346,0.00582789385946632,-0.166819608563135,0.120139458584518,0.0281069709709652,0.470967291465774,0.0462291064144536,0.249744601804889,0.211236892904607,0.145341877848943,-0.14052806014585,-0.453900435494176,0.0708030750280947,-0.193772801033383
"CC_m_438",0.0394455058381476,-0.0688781437125755,-0.0971625308365438,0.0961888671014731,-0.121177718564105,0.253442299371828,-0.203724125671879,0.149171662787329,-0.0495340722144166,-0.0692964695231924,0.173893257687765,-0.332152976178251,0.0875688518015798,0.142145881050183,-0.284500826524871,-0.0999083799858962,0.583183327140122,0.137752219378842,-0.11054233774342,-0.113095996518599
"CC_m_439",-0.166708975042286,0.173196075975877,-0.0481447039095221,-0.0126138951832584,-0.0214234456990864,-0.016973346757308,0.00938592619169373,-0.0698438522216102,-0.0297580189107364,-0.0682991759658386,0.113006452949652,-0.15847035912126,-0.00497183468527347,0.138067368136799,0.166313220181535,-0.0300191305588388,0.123884254931015,-0.0589055558938889,0.0237163441331561,0.0313174922196491
"CC_m_441",-0.0764032305678368,-0.0855755771952099,-0.0683238510736628,-0.0307467577234154,0.0599878971974975,-0.0310582292882223,0.0781903303571081,-0.0811886581335503,0.138197091771574,-0.156753517717467,-0.0343666756063156,0.431230722003562,0.00616533011178243,-0.136832343323304,0.0236133270197169,0.0322515896490098,-0.0737908010052657,-0.0211908208360167,-0.0598023830604774,-0.181475577069425
"CC_m_443",0.0327052669300339,0.118023181966659,-0.0127130748305723,-0.00221313651744553,-0.123583941156543,0.0349040311797699,-0.148275655322987,0.186206643819701,0.0513597922735111,0.101458388508449,0.0686070518877643,-0.0158361951462541,-0.118503738883625,0.0433026156338808,-0.0281565909136832,0.241909498663094,-0.101913264877095,-0.197481894474497,0.421814094584226,-0.146147088388934
"CC_m_446",0.0968242883935572,0.0308009501417483,-0.0316885135488759,0.0631241223600371,-0.0728371774923544,0.0138958696891842,-0.276162557483362,0.0561175180529587,0.0263298382884679,-0.0583107674206309,0.0617861417278322,-0.185876319080725,-0.0332242492912638,0.0922832589091753,0.126605627036917,0.0386370749379725,-0.00863889068374923,-0.05096092619521,0.109504028422955,-0.0276430293878227
"CC_m_447",0.0122922914922423,-0.0478535404322094,-0.201346400193866,0.226491943332373,-0.0527873896777864,-0.0835782258437237,-0.0999107154310126,0.164468309441811,0.127727860360017,-0.0951109239188523,-0.0815298217345453,-0.0553797123943026,-0.144264248143125,-0.370175615800123,-0.00924644865084081,-0.0915198783162917,0.605991854313777,0.662105114079271,0.0313633472847408,-0.151927087710639
"CC_m_453",-0.0142467629213418,-0.100419545979568,0.0206735983137142,0.156147961528229,0.0438083589877032,-0.130188511374677,-0.145736176295593,-0.0396060398301168,-0.11311619162539,-0.201187891664434,-0.0299681588998192,-0.291284332798729,0.0626110822108829,0.113550502924129,0.0116746444966907,-0.0597007616026634,0.0839982983783399,0.398029500961618,-0.0998812761712433,0.266624894339239
"CC_m_454",0.280755219137912,-0.200810430555504,-0.144293349829966,0.221587820333221,-0.111875540567332,0.0381287926136339,-0.246906184054527,0.353585401495867,-0.00833367974415981,0.106084655875206,0.0704803310395355,-0.174992410877734,-0.0655505506659565,-0.0874945896835595,0.0988105320305588,0.00981896369699795,-0.0319050380696159,-0.0658912667377167,0.490177097171605,-0.317008492957231
"CC_m_460",0.194705459261501,-0.191418068948391,-0.0610488826882562,0.0187196494673064,0.0704553986582497,-0.145861288350688,-0.057573170779589,0.0792097389829069,0.135347680979699,0.164881418199962,-0.192982376654212,0.0332351233322836,-0.0958523078600454,0.0921411829193399,0.0905148832571856,0.213818165889261,-0.180524732109789,-0.297577226181655,0.150473870569202,0.00935913138779351
"CC_m_461",-0.0600430459714512,0.0382381911528415,0.0318185124793497,0.0357373055215863,0.0103605682361292,-0.125799513142606,-0.102723985552046,-0.0141924358387941,-0.0481892151029052,0.0542066644084329,-0.106642894988044,-0.135101078415483,-0.0778586022787257,0.254672922654285,0.201136785020216,0.191517997312057,0.176666321671933,-0.11506472306992,-0.196552524977209,0.180912044468495
"CC_m_464",0.059328982530844,0.0194535525542189,0.0638674698619697,-0.198058667578267,0.0828415357634165,-0.142961594389297,0.154374656096587,-0.103845752493385,-0.0682875697458585,0.0468626336511253,-0.0807120826110148,0.710912295081654,0.00319154690244468,-0.0325077182766098,0.186928985659356,0.0452257334487725,-0.260482760367099,-0.174905800142812,-0.279388662073542,0.0143367986182025
"CC_m_467",-0.054013042886423,0.0156610770356901,-0.023824845928888,0.177946171994266,0.0410454437724969,-0.0555938652583512,0.154694260682495,-0.0598041656323924,-0.0385867354630665,0.197535445442467,-0.140184636064548,0.0238930375918442,-0.0199579790862222,-0.106562168873736,0.107440596478872,0.10806937986805,-0.0790633685804397,-0.054726308416664,0.173593584006088,-0.103827602113219
"CC_m_470",-0.1992739244272,0.168989182406046,-0.0988182304424769,0.0885450462150423,-0.0809236498791616,0.0770391355718033,-0.153854885041898,-0.107099838028652,0.198374966971383,0.118822476336952,0.503953262224611,-0.546276912922148,-0.0708891914456807,0.0796182782728569,0.0681431916986925,0.00743224732240696,-0.0809677251859006,0.124684390870405,-0.00568483336945289,-0.042682431103657
"CC_m_475",0.168545031840043,-0.114851568863121,-0.0439055893758327,-0.178056769071576,-0.0329617105915059,0.150921615564014,-0.182946197321136,-0.0638996575989468,-0.0914617844086333,-0.10843938376082,-0.148606939424157,0.408215631132596,-0.0613144534797705,0.092452355580336,0.019580045845044,-0.136821631321108,0.163016138992156,-0.0948598111191268,0.55056619015172,0.0826251936251192
"CC_m_478",-0.19144649933633,-0.0325650807016194,-0.159876039405318,0.0130918378070374,0.161630782124741,-0.0166197225784275,-0.289066506029651,0.0544025135877776,0.195026807416722,-0.299804410307867,0.0346810108469823,0.176951992421174,-0.130064949122987,0.0328566331574,0.0828890975869411,-0.295805257894985,0.607017816473735,0.26453112928274,-0.133782953515314,-0.114646293452259
"CC_m_481",0.163607072480592,-0.0194850506038532,0.198069208456856,-0.0861905107386904,0.0055478042722102,-0.0573810157286754,-0.0261216456749872,0.106385536371728,-0.0211187356520597,-0.111380440020994,-0.140533234240066,0.155719049827663,0.0131621779295093,0.141000917303147,0.134630781821796,-0.046731362313212,-0.380497934743979,-0.189362842391317,0.0262698845901327,0.163658431944033
"CC_m_486",0.0603186296688028,-0.191059506580563,0.0918101581651768,-0.0461912032328034,0.0722014782344844,0.0638949915420602,0.0233883626785815,0.168597293635545,0.0819944726646194,0.223429863368013,-0.18603516190585,0.000598789279442894,-0.0351613298623866,0.146380515456181,0.054349507865411,0.201242960366394,-0.0199236467534254,-0.215159139077815,-0.0820797178014355,-0.158996200104085
"CC_m_491",0.0139240462294552,-0.000970428495074811,-0.107592866066539,0.0566785861903986,-0.108642425382725,0.00762590525675231,-0.0901623848792482,0.0592967110442008,-0.0868168392691711,0.336137983241169,0.518203977477064,-0.440228436660546,-0.00945898434280751,0.228094234360173,0.00601574416257747,0.191921735075825,-0.237778534217009,-0.300293140726476,0.0236997543503251,0.0338716162021162
"CC_m_493",0.098676039114317,-0.178059562627026,-0.10437712887827,-0.0370733546544202,-0.0428600627698513,0.101187733645316,-0.0181745535884757,-0.0240678164089769,-0.167717808102292,0.192933262381695,0.142092295084497,0.014629438812846,0.0450750515693533,0.271674826238282,0.00562000833689744,0.105657555230371,0.0298764149635026,-0.276890648539852,0.0688698169575502,-0.0548322963620808
"CC_m_499",-0.122652149473559,-0.0512939212399358,-0.0724022616400644,0.0969878348483797,0.00213658504319017,0.0950045521837745,0.249125435797679,-0.140980585698619,-0.113268859174011,0.110269795224755,0.0429966731643173,-0.0268385327411428,0.090258130551206,-0.16615511747276,-0.0413418277058411,0.0172264955812621,0.242787701624528,-0.162912746523926,-0.335487971193827,0.052040747016653
"CC_m_507",-0.10126934842931,0.108661197481938,-0.0279339059264311,-0.0280956482391251,-0.130308972819776,0.0242856678925083,0.0406167312834572,-0.0147016940782683,-0.0199352716753617,-0.0225922203206545,0.266754618727779,-0.125570513693628,0.00813291538533293,0.00480209331686838,-0.0157515802388809,0.136376251498065,-0.0496976715933945,-0.141297719323013,0.0271740006954837,-0.0328964961140277
"CC_m_508",0.0228687379908842,0.00333053382880204,0.0900462793076832,-0.0478487888271317,0.0945072163711399,-0.0286804385291904,-0.101772690560774,0.0550877895748829,0.0204917827929956,-0.123740186270046,-0.130094732460447,0.0527013978934836,0.111055022955909,0.0306415166525227,0.0356488684372563,0.0447436550660664,-0.0772001387425567,-0.179598811577087,-0.0498898416139181,0.088272531976416
"CC_m_513",-0.140664976265111,0.134660102980448,-0.103722466258378,0.163849863301276,0.00986616361502254,-0.0744744844454203,-0.0803414009893539,-0.0512920154519615,0.342640458531001,-0.152391887593153,-0.0302498197321854,-0.161023288099437,-0.179533169147299,-0.223076257354936,0.155090604320711,-0.310757413746913,0.450506920314083,0.589396224747679,-0.267272090714889,-0.076712143276238
"CC_m_515",-0.186793586657118,-0.0190685433120359,-0.0443200378130891,-0.0767550384151593,0.164890002424824,0.0808797932189885,-0.217245174446181,0.0753141003248213,-0.0283510210847092,0.145429466942848,0.258543030314903,-0.384368711183951,0.0388136143568297,0.136928349303734,0.0550338881379185,0.260564445019747,-0.0980963765528207,-0.200908877457293,-0.0755463929170373,0.0713574769327142
"CC_m_529",-0.111201153140149,0.0161789752075544,0.287220172853352,-0.0260023193652454,0.0663839720608887,0.0220069824912376,-0.194143991049749,-0.0621581104275963,0.0140377421347738,-0.147589585172568,-0.261675634770377,-0.0329642609137198,0.00423530392229357,-0.115908709521464,0.0449625641262456,-0.128404277143556,0.328325637230297,0.600958107187318,-0.211107048730355,0.190445072457111
"CC_m_531",-0.0862966086896,0.0747311745740598,-0.0516697847059087,-0.0388045833881674,-0.00658895543753731,0.0812958008001106,-0.0678817577153512,0.0555824385780713,0.00395983157684157,0.0373452879594912,0.0206031040808739,0.0700756887470368,0.0498928373207438,-0.0215390477061412,-0.16323233118397,-0.121054342325716,0.129411033329842,-0.113447222372461,0.0836358018575465,-0.170754141678814
"CC_m_536",0.0885726793966149,-0.0319444472237346,-0.206028868410025,0.199839756634827,-0.0778628808646535,0.0586430906266847,-0.221309998541377,0.289122971315876,0.0642457689120274,0.0253592745483535,0.155083830048669,-0.131883430989948,-0.0582785517471185,-0.078348621880329,-0.15473674529311,-0.0166922271439185,0.225087333556768,0.0158826122610296,0.19144388989819,-0.216379011314374
